#1
double tab1(4465,2)
   6.4140000000000000e+05	   1.9920000000000000e+00	
   6.4200000000000000e+05	   2.1170000000000000e+00	
   6.4260000000000000e+05	   2.1499999999999999e+00	
   6.4320000000000000e+05	   2.1829999999999998e+00	
   6.4380000000000000e+05	   2.2170000000000001e+00	
   6.4440000000000000e+05	   2.2500000000000000e+00	
   6.4500000000000000e+05	   2.2829999999999999e+00	
   6.4560000000000000e+05	   2.2999999999999998e+00	
   6.4620000000000000e+05	   2.2999999999999998e+00	
   6.4680000000000000e+05	   2.2999999999999998e+00	
   6.4740000000000000e+05	   2.2999999999999998e+00	
   6.4800000000000000e+05	   2.2999999999999998e+00	
   6.4860000000000000e+05	   2.2999999999999998e+00	
   6.4920000000000000e+05	   2.3250000000000002e+00	
   6.4980000000000000e+05	   2.3750000000000000e+00	
   6.5040000000000000e+05	   2.4249999999999998e+00	
   6.5100000000000000e+05	   2.4750000000000001e+00	
   6.5160000000000000e+05	   2.5249999999999999e+00	
   6.5220000000000000e+05	   2.5750000000000002e+00	
   6.5280000000000000e+05	   2.6669999999999998e+00	
   6.5340000000000000e+05	   2.7999999999999998e+00	
   6.5400000000000000e+05	   2.9329999999999998e+00	
   6.5460000000000000e+05	   3.0670000000000002e+00	
   6.5520000000000000e+05	   3.2000000000000002e+00	
   6.5580000000000000e+05	   3.3330000000000002e+00	
   6.5640000000000000e+05	   3.4079999999999999e+00	
   6.5700000000000000e+05	   3.4249999999999998e+00	
   6.5760000000000000e+05	   3.4420000000000002e+00	
   6.5820000000000000e+05	   3.4580000000000002e+00	
   6.5880000000000000e+05	   3.4750000000000001e+00	
   6.5940000000000000e+05	   3.4920000000000000e+00	
   6.6000000000000000e+05	   3.5000000000000000e+00	
   6.6060000000000000e+05	   3.5000000000000000e+00	
   6.6120000000000000e+05	   3.5000000000000000e+00	
   6.6180000000000000e+05	   3.5000000000000000e+00	
   6.6240000000000000e+05	   3.5000000000000000e+00	
   6.6300000000000000e+05	   3.5000000000000000e+00	
   6.6360000000000000e+05	   3.4670000000000001e+00	
   6.6420000000000000e+05	   3.3999999999999999e+00	
   6.6480000000000000e+05	   3.3330000000000002e+00	
   6.6540000000000000e+05	   3.2669999999999999e+00	
   6.6600000000000000e+05	   3.2000000000000002e+00	
   6.6660000000000000e+05	   3.1330000000000000e+00	
   6.6720000000000000e+05	   3.0750000000000002e+00	
   6.6780000000000000e+05	   3.0249999999999999e+00	
   6.6840000000000000e+05	   2.9750000000000001e+00	
   6.6900000000000000e+05	   2.9249999999999998e+00	
   6.6960000000000000e+05	   2.8750000000000000e+00	
   6.7020000000000000e+05	   2.8250000000000002e+00	
   6.7080000000000000e+05	   2.7749999999999999e+00	
   6.7140000000000000e+05	   2.7250000000000001e+00	
   6.7200000000000000e+05	   2.6749999999999998e+00	
   6.7260000000000000e+05	   2.6250000000000000e+00	
   6.7320000000000000e+05	   2.5750000000000002e+00	
   6.7380000000000000e+05	   2.5249999999999999e+00	
   6.7440000000000000e+05	   2.4830000000000001e+00	
   6.7500000000000000e+05	   2.4500000000000002e+00	
   6.7560000000000000e+05	   2.4169999999999998e+00	
   6.7620000000000000e+05	   2.3830000000000000e+00	
   6.7680000000000000e+05	   2.3500000000000001e+00	
   6.7740000000000000e+05	   2.3170000000000002e+00	
   6.7800000000000000e+05	   2.2749999999999999e+00	
   6.7860000000000000e+05	   2.2250000000000001e+00	
   6.7920000000000000e+05	   2.1749999999999998e+00	
   6.7980000000000000e+05	   2.1250000000000000e+00	
   6.8040000000000000e+05	   2.0750000000000002e+00	
   6.8100000000000000e+05	   2.0249999999999999e+00	
   6.8160000000000000e+05	   1.9750000000000001e+00	
   6.8220000000000000e+05	   1.9250000000000000e+00	
   6.8280000000000000e+05	   1.8750000000000000e+00	
   6.8340000000000000e+05	   1.8250000000000000e+00	
   6.8400000000000000e+05	   1.7749999999999999e+00	
   6.8460000000000000e+05	   1.7250000000000001e+00	
   6.8520000000000000e+05	   1.6830000000000001e+00	
   6.8580000000000000e+05	   1.6499999999999999e+00	
   6.8640000000000000e+05	   1.6170000000000000e+00	
   6.8700000000000000e+05	   1.5830000000000000e+00	
   6.8760000000000000e+05	   1.5500000000000000e+00	
   6.8820000000000000e+05	   1.5169999999999999e+00	
   6.8880000000000000e+05	   1.4750000000000001e+00	
   6.8940000000000000e+05	   1.4250000000000000e+00	
   6.9000000000000000e+05	   1.3750000000000000e+00	
   6.9060000000000000e+05	   1.3250000000000000e+00	
   6.9120000000000000e+05	   1.2749999999999999e+00	
   6.9180000000000000e+05	   1.2250000000000001e+00	
   6.9240000000000000e+05	   1.1830000000000001e+00	
   6.9300000000000000e+05	   1.1499999999999999e+00	
   6.9360000000000000e+05	   1.1170000000000000e+00	
   6.9420000000000000e+05	   1.0830000000000000e+00	
   6.9480000000000000e+05	   1.0500000000000000e+00	
   6.9540000000000000e+05	   1.0169999999999999e+00	
   6.9600000000000000e+05	   9.7499999999999998e-01	
   6.9660000000000000e+05	   9.2500000000000004e-01	
   6.9720000000000000e+05	   8.7500000000000000e-01	
   6.9780000000000000e+05	   8.2499999999999996e-01	
   6.9840000000000000e+05	   7.7500000000000002e-01	
   6.9900000000000000e+05	   7.2499999999999998e-01	
   6.9960000000000000e+05	   6.8300000000000005e-01	
   7.0020000000000000e+05	   6.5000000000000002e-01	
   7.0080000000000000e+05	   6.1699999999999999e-01	
   7.0140000000000000e+05	   5.8299999999999996e-01	
   7.0200000000000000e+05	   5.5000000000000004e-01	
   7.0260000000000000e+05	   5.1700000000000002e-01	
   7.0320000000000000e+05	   4.7499999999999998e-01	
   7.0380000000000000e+05	   4.2499999999999999e-01	
   7.0440000000000000e+05	   3.7500000000000000e-01	
   7.0500000000000000e+05	   3.2500000000000001e-01	
   7.0560000000000000e+05	   2.7500000000000002e-01	
   7.0620000000000000e+05	   2.2500000000000001e-01	
   7.0680000000000000e+05	   1.8300000000000000e-01	
   7.0740000000000000e+05	   1.4999999999999999e-01	
   7.0800000000000000e+05	   1.1700000000000001e-01	
   7.0860000000000000e+05	   8.3000000000000004e-02	
   7.0920000000000000e+05	   5.0000000000000003e-02	
   7.0980000000000000e+05	   1.7000000000000001e-02	
   7.1040000000000000e+05	  -1.7000000000000001e-02	
   7.1100000000000000e+05	  -5.0000000000000003e-02	
   7.1160000000000000e+05	  -8.3000000000000004e-02	
   7.1220000000000000e+05	  -1.1700000000000001e-01	
   7.1280000000000000e+05	  -1.4999999999999999e-01	
   7.1340000000000000e+05	  -1.8300000000000000e-01	
   7.1400000000000000e+05	  -2.2500000000000001e-01	
   7.1460000000000000e+05	  -2.7500000000000002e-01	
   7.1520000000000000e+05	  -3.2500000000000001e-01	
   7.1580000000000000e+05	  -3.7500000000000000e-01	
   7.1640000000000000e+05	  -4.2499999999999999e-01	
   7.1700000000000000e+05	  -4.7499999999999998e-01	
   7.1760000000000000e+05	  -5.1700000000000002e-01	
   7.1820000000000000e+05	  -5.5000000000000004e-01	
   7.1880000000000000e+05	  -5.8299999999999996e-01	
   7.1940000000000000e+05	  -6.1699999999999999e-01	
   7.2000000000000000e+05	  -6.5000000000000002e-01	
   7.2060000000000000e+05	  -6.8300000000000005e-01	
   7.2120000000000000e+05	  -7.1699999999999997e-01	
   7.2180000000000000e+05	  -7.5000000000000000e-01	
   7.2240000000000000e+05	  -7.8300000000000003e-01	
   7.2300000000000000e+05	  -8.1699999999999995e-01	
   7.2360000000000000e+05	  -8.4999999999999998e-01	
   7.2420000000000000e+05	  -8.8300000000000001e-01	
   7.2480000000000000e+05	  -9.0000000000000002e-01	
   7.2540000000000000e+05	  -9.0000000000000002e-01	
   7.2600000000000000e+05	  -9.0000000000000002e-01	
   7.2660000000000000e+05	  -9.0000000000000002e-01	
   7.2720000000000000e+05	  -9.0000000000000002e-01	
   7.2780000000000000e+05	  -9.0000000000000002e-01	
   7.2840000000000000e+05	  -8.4199999999999997e-01	
   7.2900000000000000e+05	  -7.2499999999999998e-01	
   7.2960000000000000e+05	  -6.0799999999999998e-01	
   7.3020000000000000e+05	  -4.9199999999999999e-01	
   7.3080000000000000e+05	  -3.7500000000000000e-01	
   7.3140000000000000e+05	  -2.5800000000000001e-01	
   7.3200000000000000e+05	  -1.3300000000000001e-01	
   7.3260000000000000e+05	   0.0000000000000000e+00	
   7.3320000000000000e+05	   1.3300000000000001e-01	
   7.3380000000000000e+05	   2.6700000000000002e-01	
   7.3440000000000000e+05	   4.0000000000000002e-01	
   7.3500000000000000e+05	   5.3300000000000003e-01	
   7.3560000000000000e+05	   6.8300000000000005e-01	
   7.3620000000000000e+05	   8.4999999999999998e-01	
   7.3680000000000000e+05	   1.0169999999999999e+00	
   7.3740000000000000e+05	   1.1830000000000001e+00	
   7.3800000000000000e+05	   1.3500000000000001e+00	
   7.3860000000000000e+05	   1.5169999999999999e+00	
   7.3920000000000000e+05	   1.6250000000000000e+00	
   7.3980000000000000e+05	   1.6750000000000000e+00	
   7.4040000000000000e+05	   1.7250000000000001e+00	
   7.4100000000000000e+05	   1.7749999999999999e+00	
   7.4160000000000000e+05	   1.8250000000000000e+00	
   7.4220000000000000e+05	   1.8750000000000000e+00	
   7.4280000000000000e+05	   1.8999999999999999e+00	
   7.4340000000000000e+05	   1.8999999999999999e+00	
   7.4400000000000000e+05	   1.8999999999999999e+00	
   7.4460000000000000e+05	   1.8999999999999999e+00	
   7.4520000000000000e+05	   1.8999999999999999e+00	
   7.4580000000000000e+05	   1.8999999999999999e+00	
   7.4640000000000000e+05	   1.9170000000000000e+00	
   7.4700000000000000e+05	   1.9500000000000000e+00	
   7.4760000000000000e+05	   1.9830000000000001e+00	
   7.4820000000000000e+05	   2.0169999999999999e+00	
   7.4880000000000000e+05	   2.0499999999999998e+00	
   7.4940000000000000e+05	   2.0830000000000002e+00	
   7.5000000000000000e+05	   2.0670000000000002e+00	
   7.5060000000000000e+05	   2.0000000000000000e+00	
   7.5120000000000000e+05	   1.9330000000000001e+00	
   7.5180000000000000e+05	   1.8670000000000000e+00	
   7.5240000000000000e+05	   1.8000000000000000e+00	
   7.5300000000000000e+05	   1.7330000000000001e+00	
   7.5360000000000000e+05	   1.6830000000000001e+00	
   7.5420000000000000e+05	   1.6499999999999999e+00	
   7.5480000000000000e+05	   1.6170000000000000e+00	
   7.5540000000000000e+05	   1.5830000000000000e+00	
   7.5600000000000000e+05	   1.5500000000000000e+00	
   7.5660000000000000e+05	   1.5169999999999999e+00	
   7.5720000000000000e+05	   1.4830000000000001e+00	
   7.5780000000000000e+05	   1.4500000000000000e+00	
   7.5840000000000000e+05	   1.4170000000000000e+00	
   7.5900000000000000e+05	   1.3830000000000000e+00	
   7.5960000000000000e+05	   1.3500000000000001e+00	
   7.6020000000000000e+05	   1.3169999999999999e+00	
   7.6080000000000000e+05	   1.2829999999999999e+00	
   7.6140000000000000e+05	   1.2500000000000000e+00	
   7.6200000000000000e+05	   1.2170000000000001e+00	
   7.6260000000000000e+05	   1.1830000000000001e+00	
   7.6320000000000000e+05	   1.1499999999999999e+00	
   7.6380000000000000e+05	   1.1170000000000000e+00	
   7.6440000000000000e+05	   1.0830000000000000e+00	
   7.6500000000000000e+05	   1.0500000000000000e+00	
   7.6560000000000000e+05	   1.0169999999999999e+00	
   7.6620000000000000e+05	   9.8299999999999998e-01	
   7.6680000000000000e+05	   9.4999999999999996e-01	
   7.6740000000000000e+05	   9.1700000000000004e-01	
   7.6800000000000000e+05	   8.8300000000000001e-01	
   7.6860000000000000e+05	   8.4999999999999998e-01	
   7.6920000000000000e+05	   8.1699999999999995e-01	
   7.6980000000000000e+05	   7.8300000000000003e-01	
   7.7040000000000000e+05	   7.5000000000000000e-01	
   7.7100000000000000e+05	   7.1699999999999997e-01	
   7.7160000000000000e+05	   6.8300000000000005e-01	
   7.7220000000000000e+05	   6.5000000000000002e-01	
   7.7280000000000000e+05	   6.1699999999999999e-01	
   7.7340000000000000e+05	   5.8299999999999996e-01	
   7.7400000000000000e+05	   5.5000000000000004e-01	
   7.7460000000000000e+05	   5.1700000000000002e-01	
   7.7520000000000000e+05	   4.8299999999999998e-01	
   7.7580000000000000e+05	   4.5000000000000001e-01	
   7.7640000000000000e+05	   4.1699999999999998e-01	
   7.7700000000000000e+05	   3.8300000000000001e-01	
   7.7760000000000000e+05	   3.4999999999999998e-01	
   7.7820000000000000e+05	   3.1700000000000000e-01	
   7.7880000000000000e+05	   2.9199999999999998e-01	
   7.7940000000000000e+05	   2.7500000000000002e-01	
   7.8000000000000000e+05	   2.5800000000000001e-01	
   7.8060000000000000e+05	   2.4199999999999999e-01	
   7.8120000000000000e+05	   2.2500000000000001e-01	
   7.8180000000000000e+05	   2.0799999999999999e-01	
   7.8240000000000000e+05	   1.8300000000000000e-01	
   7.8300000000000000e+05	   1.4999999999999999e-01	
   7.8360000000000000e+05	   1.1700000000000001e-01	
   7.8420000000000000e+05	   8.3000000000000004e-02	
   7.8480000000000000e+05	   5.0000000000000003e-02	
   7.8540000000000000e+05	   1.7000000000000001e-02	
   7.8600000000000000e+05	  -8.0000000000000002e-03	
   7.8660000000000000e+05	  -2.5000000000000001e-02	
   7.8720000000000000e+05	  -4.2000000000000003e-02	
   7.8780000000000000e+05	  -5.8000000000000003e-02	
   7.8840000000000000e+05	  -7.4999999999999997e-02	
   7.8900000000000000e+05	  -9.1999999999999998e-02	
   7.8960000000000000e+05	  -1.0800000000000000e-01	
   7.9020000000000000e+05	  -1.2500000000000000e-01	
   7.9080000000000000e+05	  -1.4199999999999999e-01	
   7.9140000000000000e+05	  -1.5800000000000000e-01	
   7.9200000000000000e+05	  -1.7499999999999999e-01	
   7.9260000000000000e+05	  -1.9200000000000000e-01	
   7.9320000000000000e+05	  -2.1700000000000000e-01	
   7.9380000000000000e+05	  -2.5000000000000000e-01	
   7.9440000000000000e+05	  -2.8299999999999997e-01	
   7.9500000000000000e+05	  -3.1700000000000000e-01	
   7.9560000000000000e+05	  -3.4999999999999998e-01	
   7.9620000000000000e+05	  -3.8300000000000001e-01	
   7.9680000000000000e+05	  -4.0799999999999997e-01	
   7.9740000000000000e+05	  -4.2499999999999999e-01	
   7.9800000000000000e+05	  -4.4200000000000000e-01	
   7.9860000000000000e+05	  -4.5800000000000002e-01	
   7.9920000000000000e+05	  -4.7499999999999998e-01	
   7.9980000000000000e+05	  -4.9199999999999999e-01	
   8.0040000000000000e+05	  -5.0800000000000001e-01	
   8.0100000000000000e+05	  -5.2500000000000002e-01	
   8.0160000000000000e+05	  -5.4200000000000004e-01	
   8.0220000000000000e+05	  -5.5800000000000005e-01	
   8.0280000000000000e+05	  -5.7499999999999996e-01	
   8.0340000000000000e+05	  -5.9199999999999997e-01	
   8.0400000000000000e+05	  -6.1699999999999999e-01	
   8.0460000000000000e+05	  -6.5000000000000002e-01	
   8.0520000000000000e+05	  -6.8300000000000005e-01	
   8.0580000000000000e+05	  -7.1699999999999997e-01	
   8.0640000000000000e+05	  -7.5000000000000000e-01	
   8.0700000000000000e+05	  -7.8300000000000003e-01	
   8.0760000000000000e+05	  -8.0800000000000005e-01	
   8.0820000000000000e+05	  -8.2499999999999996e-01	
   8.0880000000000000e+05	  -8.4199999999999997e-01	
   8.0940000000000000e+05	  -8.5799999999999998e-01	
   8.1000000000000000e+05	  -8.7500000000000000e-01	
   8.1060000000000000e+05	  -8.9200000000000002e-01	
   8.1120000000000000e+05	  -8.6699999999999999e-01	
   8.1180000000000000e+05	  -8.0000000000000004e-01	
   8.1240000000000000e+05	  -7.3299999999999998e-01	
   8.1300000000000000e+05	  -6.6700000000000004e-01	
   8.1360000000000000e+05	  -5.9999999999999998e-01	
   8.1420000000000000e+05	  -5.3300000000000003e-01	
   8.1480000000000000e+05	  -4.8299999999999998e-01	
   8.1540000000000000e+05	  -4.5000000000000001e-01	
   8.1600000000000000e+05	  -4.1699999999999998e-01	
   8.1660000000000000e+05	  -3.8300000000000001e-01	
   8.1720000000000000e+05	  -3.4999999999999998e-01	
   8.1780000000000000e+05	  -3.1700000000000000e-01	
   8.1840000000000000e+05	  -1.7499999999999999e-01	
   8.1900000000000000e+05	   7.4999999999999997e-02	
   8.1960000000000000e+05	   3.2500000000000001e-01	
   8.2020000000000000e+05	   5.7499999999999996e-01	
   8.2080000000000000e+05	   8.2499999999999996e-01	
   8.2140000000000000e+05	   1.0750000000000000e+00	
   8.2200000000000000e+05	   1.3250000000000000e+00	
   8.2260000000000000e+05	   1.5750000000000000e+00	
   8.2320000000000000e+05	   1.8250000000000000e+00	
   8.2380000000000000e+05	   2.0750000000000002e+00	
   8.2440000000000000e+05	   2.3250000000000002e+00	
   8.2500000000000000e+05	   2.5750000000000002e+00	
   8.2560000000000000e+05	   2.7829999999999999e+00	
   8.2620000000000000e+05	   2.9500000000000002e+00	
   8.2680000000000000e+05	   3.1170000000000000e+00	
   8.2740000000000000e+05	   3.2829999999999999e+00	
   8.2800000000000000e+05	   3.4500000000000002e+00	
   8.2860000000000000e+05	   3.6170000000000000e+00	
   8.2920000000000000e+05	   3.6829999999999998e+00	
   8.2980000000000000e+05	   3.6499999999999999e+00	
   8.3040000000000000e+05	   3.6170000000000000e+00	
   8.3100000000000000e+05	   3.5830000000000002e+00	
   8.3160000000000000e+05	   3.5499999999999998e+00	
   8.3220000000000000e+05	   3.5169999999999999e+00	
   8.3280000000000000e+05	   3.4670000000000001e+00	
   8.3340000000000000e+05	   3.3999999999999999e+00	
   8.3400000000000000e+05	   3.3330000000000002e+00	
   8.3460000000000000e+05	   3.2669999999999999e+00	
   8.3520000000000000e+05	   3.2000000000000002e+00	
   8.3580000000000000e+05	   3.1330000000000000e+00	
   8.3640000000000000e+05	   3.0419999999999998e+00	
   8.3700000000000000e+05	   2.9249999999999998e+00	
   8.3760000000000000e+05	   2.8079999999999998e+00	
   8.3820000000000000e+05	   2.6920000000000002e+00	
   8.3880000000000000e+05	   2.5750000000000002e+00	
   8.3940000000000000e+05	   2.4580000000000002e+00	
   8.4000000000000000e+05	   2.3830000000000000e+00	
   8.4060000000000000e+05	   2.3500000000000001e+00	
   8.4120000000000000e+05	   2.3170000000000002e+00	
   8.4180000000000000e+05	   2.2829999999999999e+00	
   8.4240000000000000e+05	   2.2500000000000000e+00	
   8.4300000000000000e+05	   2.2170000000000001e+00	
   8.4360000000000000e+05	   2.1920000000000002e+00	
   8.4420000000000000e+05	   2.1749999999999998e+00	
   8.4480000000000000e+05	   2.1579999999999999e+00	
   8.4540000000000000e+05	   2.1419999999999999e+00	
   8.4600000000000000e+05	   2.1250000000000000e+00	
   8.4660000000000000e+05	   2.1080000000000001e+00	
   8.4720000000000000e+05	   2.0830000000000002e+00	
   8.4780000000000000e+05	   2.0499999999999998e+00	
   8.4840000000000000e+05	   2.0169999999999999e+00	
   8.4900000000000000e+05	   1.9830000000000001e+00	
   8.4960000000000000e+05	   1.9500000000000000e+00	
   8.5020000000000000e+05	   1.9170000000000000e+00	
   8.5080000000000000e+05	   1.8830000000000000e+00	
   8.5140000000000000e+05	   1.8500000000000001e+00	
   8.5200000000000000e+05	   1.8169999999999999e+00	
   8.5260000000000000e+05	   1.7829999999999999e+00	
   8.5320000000000000e+05	   1.7500000000000000e+00	
   8.5380000000000000e+05	   1.7170000000000001e+00	
   8.5440000000000000e+05	   1.6919999999999999e+00	
   8.5500000000000000e+05	   1.6750000000000000e+00	
   8.5560000000000000e+05	   1.6579999999999999e+00	
   8.5620000000000000e+05	   1.6419999999999999e+00	
   8.5680000000000000e+05	   1.6250000000000000e+00	
   8.5740000000000000e+05	   1.6080000000000001e+00	
   8.5800000000000000e+05	   1.5830000000000000e+00	
   8.5860000000000000e+05	   1.5500000000000000e+00	
   8.5920000000000000e+05	   1.5169999999999999e+00	
   8.5980000000000000e+05	   1.4830000000000001e+00	
   8.6040000000000000e+05	   1.4500000000000000e+00	
   8.6100000000000000e+05	   1.4170000000000000e+00	
   8.6160000000000000e+05	   1.3919999999999999e+00	
   8.6220000000000000e+05	   1.3750000000000000e+00	
   8.6280000000000000e+05	   1.3580000000000001e+00	
   8.6340000000000000e+05	   1.3420000000000001e+00	
   8.6400000000000000e+05	   1.3250000000000000e+00	
   8.6460000000000000e+05	   1.3080000000000001e+00	
   8.6520000000000000e+05	   1.2749999999999999e+00	
   8.6580000000000000e+05	   1.2250000000000001e+00	
   8.6640000000000000e+05	   1.1750000000000000e+00	
   8.6700000000000000e+05	   1.1250000000000000e+00	
   8.6760000000000000e+05	   1.0750000000000000e+00	
   8.6820000000000000e+05	   1.0249999999999999e+00	
   8.6880000000000000e+05	   9.7499999999999998e-01	
   8.6940000000000000e+05	   9.2500000000000004e-01	
   8.7000000000000000e+05	   8.7500000000000000e-01	
   8.7060000000000000e+05	   8.2499999999999996e-01	
   8.7120000000000000e+05	   7.7500000000000002e-01	
   8.7180000000000000e+05	   7.2499999999999998e-01	
   8.7240000000000000e+05	   6.8300000000000005e-01	
   8.7300000000000000e+05	   6.5000000000000002e-01	
   8.7360000000000000e+05	   6.1699999999999999e-01	
   8.7420000000000000e+05	   5.8299999999999996e-01	
   8.7480000000000000e+05	   5.5000000000000004e-01	
   8.7540000000000000e+05	   5.1700000000000002e-01	
   8.7600000000000000e+05	   4.8299999999999998e-01	
   8.7660000000000000e+05	   4.5000000000000001e-01	
   8.7720000000000000e+05	   4.1699999999999998e-01	
   8.7780000000000000e+05	   3.8300000000000001e-01	
   8.7840000000000000e+05	   3.4999999999999998e-01	
   8.7900000000000000e+05	   3.1700000000000000e-01	
   8.7960000000000000e+05	   2.7500000000000002e-01	
   8.8020000000000000e+05	   2.2500000000000001e-01	
   8.8080000000000000e+05	   1.7499999999999999e-01	
   8.8140000000000000e+05	   1.2500000000000000e-01	
   8.8200000000000000e+05	   7.4999999999999997e-02	
   8.8260000000000000e+05	   2.5000000000000001e-02	
   8.8320000000000000e+05	  -1.7000000000000001e-02	
   8.8380000000000000e+05	  -5.0000000000000003e-02	
   8.8440000000000000e+05	  -8.3000000000000004e-02	
   8.8500000000000000e+05	  -1.1700000000000001e-01	
   8.8560000000000000e+05	  -1.4999999999999999e-01	
   8.8620000000000000e+05	  -1.8300000000000000e-01	
   8.8680000000000000e+05	  -2.1700000000000000e-01	
   8.8740000000000000e+05	  -2.5000000000000000e-01	
   8.8800000000000000e+05	  -2.8299999999999997e-01	
   8.8860000000000000e+05	  -3.1700000000000000e-01	
   8.8920000000000000e+05	  -3.4999999999999998e-01	
   8.8980000000000000e+05	  -3.8300000000000001e-01	
   8.9040000000000000e+05	  -4.2499999999999999e-01	
   8.9100000000000000e+05	  -4.7499999999999998e-01	
   8.9160000000000000e+05	  -5.2500000000000002e-01	
   8.9220000000000000e+05	  -5.7499999999999996e-01	
   8.9280000000000000e+05	  -6.2500000000000000e-01	
   8.9340000000000000e+05	  -6.7500000000000004e-01	
   8.9400000000000000e+05	  -7.1699999999999997e-01	
   8.9460000000000000e+05	  -7.5000000000000000e-01	
   8.9520000000000000e+05	  -7.8300000000000003e-01	
   8.9580000000000000e+05	  -8.1699999999999995e-01	
   8.9640000000000000e+05	  -8.4999999999999998e-01	
   8.9700000000000000e+05	  -8.8300000000000001e-01	
   8.9760000000000000e+05	  -8.4999999999999998e-01	
   8.9820000000000000e+05	  -7.5000000000000000e-01	
   8.9880000000000000e+05	  -6.5000000000000002e-01	
   8.9940000000000000e+05	  -5.5000000000000004e-01	
   9.0000000000000000e+05	  -4.5000000000000001e-01	
   9.0060000000000000e+05	  -3.4999999999999998e-01	
   9.0120000000000000e+05	  -1.0800000000000000e-01	
   9.0180000000000000e+05	   2.7500000000000002e-01	
   9.0240000000000000e+05	   6.5800000000000003e-01	
   9.0300000000000000e+05	   1.0420000000000000e+00	
   9.0360000000000000e+05	   1.4250000000000000e+00	
   9.0420000000000000e+05	   1.8080000000000001e+00	
   9.0480000000000000e+05	   2.1499999999999999e+00	
   9.0540000000000000e+05	   2.4500000000000002e+00	
   9.0600000000000000e+05	   2.7500000000000000e+00	
   9.0660000000000000e+05	   3.0499999999999998e+00	
   9.0720000000000000e+05	   3.3500000000000001e+00	
   9.0780000000000000e+05	   3.6499999999999999e+00	
   9.0840000000000000e+05	   3.9580000000000002e+00	
   9.0900000000000000e+05	   4.2750000000000004e+00	
   9.0960000000000000e+05	   4.5919999999999996e+00	
   9.1020000000000000e+05	   4.9080000000000004e+00	
   9.1080000000000000e+05	   5.2249999999999996e+00	
   9.1140000000000000e+05	   5.5419999999999998e+00	
   9.1200000000000000e+05	   5.7670000000000003e+00	
   9.1260000000000000e+05	   5.9000000000000004e+00	
   9.1320000000000000e+05	   6.0330000000000004e+00	
   9.1380000000000000e+05	   6.1669999999999998e+00	
   9.1440000000000000e+05	   6.2999999999999998e+00	
   9.1500000000000000e+05	   6.4329999999999998e+00	
   9.1560000000000000e+05	   6.5750000000000002e+00	
   9.1620000000000000e+05	   6.7249999999999996e+00	
   9.1680000000000000e+05	   6.8750000000000000e+00	
   9.1740000000000000e+05	   7.0250000000000004e+00	
   9.1800000000000000e+05	   7.1749999999999998e+00	
   9.1860000000000000e+05	   7.3250000000000002e+00	
   9.1920000000000000e+05	   7.3830000000000000e+00	
   9.1980000000000000e+05	   7.3499999999999996e+00	
   9.2040000000000000e+05	   7.3170000000000002e+00	
   9.2100000000000000e+05	   7.2830000000000004e+00	
   9.2160000000000000e+05	   7.2500000000000000e+00	
   9.2220000000000000e+05	   7.2169999999999996e+00	
   9.2280000000000000e+05	   7.1170000000000000e+00	
   9.2340000000000000e+05	   6.9500000000000002e+00	
   9.2400000000000000e+05	   6.7830000000000004e+00	
   9.2460000000000000e+05	   6.6170000000000000e+00	
   9.2520000000000000e+05	   6.4500000000000002e+00	
   9.2580000000000000e+05	   6.2830000000000004e+00	
   9.2640000000000000e+05	   6.1500000000000004e+00	
   9.2700000000000000e+05	   6.0499999999999998e+00	
   9.2760000000000000e+05	   5.9500000000000002e+00	
   9.2820000000000000e+05	   5.8499999999999996e+00	
   9.2880000000000000e+05	   5.7500000000000000e+00	
   9.2940000000000000e+05	   5.6500000000000004e+00	
   9.3000000000000000e+05	   5.5419999999999998e+00	
   9.3060000000000000e+05	   5.4249999999999998e+00	
   9.3120000000000000e+05	   5.3079999999999998e+00	
   9.3180000000000000e+05	   5.1920000000000002e+00	
   9.3240000000000000e+05	   5.0750000000000002e+00	
   9.3300000000000000e+05	   4.9580000000000002e+00	
   9.3360000000000000e+05	   4.8419999999999996e+00	
   9.3420000000000000e+05	   4.7249999999999996e+00	
   9.3480000000000000e+05	   4.6079999999999997e+00	
   9.3540000000000000e+05	   4.4920000000000000e+00	
   9.3600000000000000e+05	   4.3750000000000000e+00	
   9.3660000000000000e+05	   4.2580000000000000e+00	
   9.3720000000000000e+05	   4.1500000000000004e+00	
   9.3780000000000000e+05	   4.0499999999999998e+00	
   9.3840000000000000e+05	   3.9500000000000002e+00	
   9.3900000000000000e+05	   3.8500000000000001e+00	
   9.3960000000000000e+05	   3.7500000000000000e+00	
   9.4020000000000000e+05	   3.6499999999999999e+00	
   9.4080000000000000e+05	   3.5419999999999998e+00	
   9.4140000000000000e+05	   3.4249999999999998e+00	
   9.4200000000000000e+05	   3.3079999999999998e+00	
   9.4260000000000000e+05	   3.1920000000000002e+00	
   9.4320000000000000e+05	   3.0750000000000002e+00	
   9.4380000000000000e+05	   2.9580000000000002e+00	
   9.4440000000000000e+05	   2.8500000000000001e+00	
   9.4500000000000000e+05	   2.7500000000000000e+00	
   9.4560000000000000e+05	   2.6499999999999999e+00	
   9.4620000000000000e+05	   2.5499999999999998e+00	
   9.4680000000000000e+05	   2.4500000000000002e+00	
   9.4740000000000000e+05	   2.3500000000000001e+00	
   9.4800000000000000e+05	   2.2420000000000000e+00	
   9.4860000000000000e+05	   2.1250000000000000e+00	
